ID,town,year,week,RH
3102,新北市三重區,2019,28,64.0
3102,新北市三重區,2019,29,73.0
3102,新北市三重區,2019,30,69.0
3102,新北市三重區,2019,31,61.0
3102,新北市三重區,2019,32,69.0
3102,新北市三重區,2019,33,64.0
3102,新北市三重區,2019,34,71.0
3102,新北市三重區,2019,35,63.0
3102,新北市三重區,2019,36,71.0
3102,新北市三重區,2019,37,68.0
3102,新北市三重區,2019,38,73.0
3102,新北市三重區,2019,39,78.0
3102,新北市三重區,2019,40,67.0
3102,新北市三重區,2019,41,66.0
3102,新北市三重區,2019,42,64.0
3102,新北市三重區,2019,43,65.0
3102,新北市三重區,2019,44,72.0
3102,新北市三重區,2019,45,61.0
3102,新北市三重區,2019,46,62.0
3102,新北市三重區,2019,47,77.0
3102,新北市三重區,2019,48,70.0
3102,新北市三重區,2019,49,66.0
3102,新北市三重區,2019,50,66.0
3102,新北市三重區,2019,51,76.0
3102,新北市三重區,2019,52,75.0
3103,新北市永和區,2015,1,69.0
3103,新北市永和區,2015,2,67.0
3103,新北市永和區,2015,3,66.0
3103,新北市永和區,2015,4,73.0
3103,新北市永和區,2015,5,84.0
3103,新北市永和區,2015,6,75.0
3103,新北市永和區,2015,7,65.0
3103,新北市永和區,2015,8,79.0
3103,新北市永和區,2015,9,84.0
3103,新北市永和區,2015,10,86.0
3103,新北市永和區,2015,11,78.0
3103,新北市永和區,2015,12,81.0
3103,新北市永和區,2015,13,75.0
3103,新北市永和區,2015,14,73.0
3103,新北市永和區,2015,15,77.0
3103,新北市永和區,2015,16,77.0
3103,新北市永和區,2015,17,72.0
3103,新北市永和區,2015,18,80.0
3103,新北市永和區,2015,19,77.0
3103,新北市永和區,2015,20,71.0
3103,新北市永和區,2015,21,88.0
3103,新北市永和區,2015,22,69.0
3103,新北市永和區,2015,23,73.0
3103,新北市永和區,2015,24,69.0
3103,新北市永和區,2015,25,76.0
3103,新北市永和區,2015,26,68.0
3103,新北市永和區,2015,27,67.0
3103,新北市永和區,2015,28,73.0
3103,新北市永和區,2015,29,71.0
3103,新北市永和區,2015,30,73.0
3103,新北市永和區,2015,31,69.0
3103,新北市永和區,2015,32,77.0
3103,新北市永和區,2015,33,75.0
3103,新北市永和區,2015,34,76.0
3103,新北市永和區,2015,35,88.0
3103,新北市永和區,2015,36,73.0
3103,新北市永和區,2015,37,72.0
3103,新北市永和區,2015,38,70.0
3103,新北市永和區,2015,39,80.0
3103,新北市永和區,2015,40,73.0
3103,新北市永和區,2015,41,72.0
3103,新北市永和區,2015,42,75.0
3103,新北市永和區,2015,43,80.0
3103,新北市永和區,2015,44,82.0
3103,新北市永和區,2015,45,77.0
3103,新北市永和區,2015,46,77.0
3103,新北市永和區,2015,47,77.0
3103,新北市永和區,2015,48,72.0
3103,新北市永和區,2015,49,77.0
3103,新北市永和區,2015,50,80.0
3103,新北市永和區,2015,51,72.0
3103,新北市永和區,2015,52,81.0
3103,新北市永和區,2016,1,86.0
3103,新北市永和區,2016,2,84.0
3103,新北市永和區,2016,3,86.0
3103,新北市永和區,2016,4,75.0
3103,新北市永和區,2016,5,88.0
3103,新北市永和區,2016,6,66.0
3103,新北市永和區,2016,7,78.0
3103,新北市永和區,2016,8,79.0
3103,新北市永和區,2016,9,70.0
3103,新北市永和區,2016,10,76.0
3103,新北市永和區,2016,11,88.0
3103,新北市永和區,2016,12,86.0
3103,新北市永和區,2016,13,69.0
3103,新北市永和區,2016,14,74.0
3103,新北市永和區,2016,15,85.0
3103,新北市永和區,2016,16,79.0
3103,新北市永和區,2016,17,78.0
3103,新北市永和區,2016,18,71.0
3103,新北市永和區,2016,19,73.0
3103,新北市永和區,2016,20,74.0
3103,新北市永和區,2016,21,79.0
3103,新北市永和區,2016,22,70.0
3103,新北市永和區,2016,23,73.0
3103,新北市永和區,2016,24,74.0
3103,新北市永和區,2016,25,70.0
3103,新北市永和區,2016,26,71.0
3103,新北市永和區,2016,27,69.0
3103,新北市永和區,2016,28,76.0
3103,新北市永和區,2016,29,68.0
3103,新北市永和區,2016,30,62.0
3103,新北市永和區,2016,31,62.0
3103,新北市永和區,2016,32,71.0
3103,新北市永和區,2016,33,66.0
3103,新北市永和區,2016,34,66.0
3103,新北市永和區,2016,35,64.0
3103,新北市永和區,2016,36,75.0
3103,新北市永和區,2016,37,78.0
3103,新北市永和區,2016,38,76.0
3103,新北市永和區,2016,39,77.0
3103,新北市永和區,2016,40,69.0
3103,新北市永和區,2016,41,86.0
3103,新北市永和區,2016,42,75.0
3103,新北市永和區,2016,43,73.0
3103,新北市永和區,2016,44,76.0
3103,新北市永和區,2016,45,76.0
3103,新北市永和區,2016,46,72.0
3103,新北市永和區,2016,47,80.0
3103,新北市永和區,2016,48,77.0
3103,新北市永和區,2016,49,77.0
3103,新北市永和區,2016,50,75.0
3103,新北市永和區,2016,51,68.0
3103,新北市永和區,2016,52,70.0
3103,新北市永和區,2017,1,76.0
3103,新北市永和區,2017,2,79.0
3103,新北市永和區,2017,3,78.0
3103,新北市永和區,2017,4,70.0
3103,新北市永和區,2017,5,77.0
3103,新北市永和區,2017,6,66.0
3103,新北市永和區,2017,7,61.0
3103,新北市永和區,2017,8,81.0
3103,新北市永和區,2017,9,74.0
3103,新北市永和區,2017,10,80.0
3103,新北市永和區,2017,11,81.0
3103,新北市永和區,2017,12,79.0
3103,新北市永和區,2017,13,67.0
3103,新北市永和區,2017,14,60.0
3103,新北市永和區,2017,15,75.0
3103,新北市永和區,2017,16,77.0
3103,新北市永和區,2017,17,69.0
3103,新北市永和區,2017,18,69.0
3103,新北市永和區,2017,19,73.0
3103,新北市永和區,2017,20,74.0
3103,新北市永和區,2017,21,76.0
3103,新北市永和區,2017,22,79.0
3103,新北市永和區,2017,23,77.0
3103,新北市永和區,2017,24,87.0
3103,新北市永和區,2017,25,74.0
3103,新北市永和區,2017,26,70.0
3103,新北市永和區,2017,27,72.0
3103,新北市永和區,2017,28,70.0
3103,新北市永和區,2017,29,61.0
3103,新北市永和區,2017,30,69.0
3103,新北市永和區,2017,31,72.0
3103,新北市永和區,2017,32,62.0
3103,新北市永和區,2017,33,67.0
3103,新北市永和區,2017,34,67.0
3103,新北市永和區,2017,35,72.0
3103,新北市永和區,2017,36,76.0
3103,新北市永和區,2017,37,69.0
3103,新北市永和區,2017,38,65.0
3103,新北市永和區,2017,39,67.0
3103,新北市永和區,2017,40,74.0
3103,新北市永和區,2017,41,80.0
3103,新北市永和區,2017,42,85.0
3103,新北市永和區,2017,43,70.0
3103,新北市永和區,2017,44,77.0
3103,新北市永和區,2017,45,78.0
3103,新北市永和區,2017,46,83.0
3103,新北市永和區,2017,47,87.0
3103,新北市永和區,2017,48,83.0
3103,新北市永和區,2017,49,79.0
3103,新北市永和區,2017,50,79.0
3103,新北市永和區,2017,51,74.0
3103,新北市永和區,2017,52,74.0
3103,新北市永和區,2018,1,80.0
3103,新北市永和區,2018,2,69.0
3103,新北市永和區,2018,3,79.0
3103,新北市永和區,2018,4,79.0
3103,新北市永和區,2018,5,88.0
3103,新北市永和區,2018,6,84.0
3103,新北市永和區,2018,7,66.0
3103,新北市永和區,2018,8,81.0
3103,新北市永和區,2018,9,77.0
3103,新北市永和區,2018,10,71.0
3103,新北市永和區,2018,11,70.0
3103,新北市永和區,2018,12,63.0
3103,新北市永和區,2018,13,60.0
3103,新北市永和區,2018,14,64.0
3103,新北市永和區,2018,15,70.0
3103,新北市永和區,2018,16,65.0
3103,新北市永和區,2018,17,69.0
3103,新北市永和區,2018,18,67.0
3103,新北市永和區,2018,19,67.0
3103,新北市永和區,2018,20,68.0
3103,新北市永和區,2018,21,65.0
3103,新北市永和區,2018,22,68.0
3103,新北市永和區,2018,23,71.0
3103,新北市永和區,2018,24,72.0
3103,新北市永和區,2018,25,71.0
3103,新北市永和區,2018,26,67.0
3103,新北市永和區,2018,27,62.0
3103,新北市永和區,2018,28,64.0
3103,新北市永和區,2018,29,66.0
3103,新北市永和區,2018,30,67.0
3103,新北市永和區,2018,31,64.0
3103,新北市永和區,2018,32,65.0
3103,新北市永和區,2018,33,73.0
3103,新北市永和區,2018,34,71.0
3103,新北市永和區,2018,35,75.0
3103,新北市永和區,2018,36,71.0
3103,新北市永和區,2018,37,68.0
3103,新北市永和區,2018,38,64.0
3103,新北市永和區,2018,39,74.0
3103,新北市永和區,2018,40,65.0
3103,新北市永和區,2018,41,84.0
3103,新北市永和區,2018,42,76.0
3103,新北市永和區,2018,43,70.0
3103,新北市永和區,2018,44,78.0
3103,新北市永和區,2018,45,77.0
3103,新北市永和區,2018,46,76.0
3103,新北市永和區,2018,47,75.0
3103,新北市永和區,2018,48,70.0
3103,新北市永和區,2018,49,79.0
3103,新北市永和區,2018,50,85.0
3103,新北市永和區,2018,51,69.0
3103,新北市永和區,2018,52,86.0
3103,新北市永和區,2019,1,87.0
3103,新北市永和區,2019,2,81.0
3103,新北市永和區,2019,3,77.0
3103,新北市永和區,2019,4,68.0
3103,新北市永和區,2019,5,72.0
3103,新北市永和區,2019,6,82.0
3103,新北市永和區,2019,7,84.0
3103,新北市永和區,2019,8,84.0
3103,新北市永和區,2019,9,80.0
3103,新北市永和區,2019,10,84.0
3103,新北市永和區,2019,11,67.0
3103,新北市永和區,2019,12,79.0
3103,新北市永和區,2019,13,75.0
3103,新北市永和區,2019,14,76.0
3103,新北市永和區,2019,15,76.0
3103,新北市永和區,2019,16,77.0
3103,新北市永和區,2019,17,72.0
3103,新北市永和區,2019,18,72.0
3103,新北市永和區,2019,19,80.0
3103,新北市永和區,2019,20,75.0
3103,新北市永和區,2019,21,64.0
3103,新北市永和區,2019,22,73.0
3103,新北市永和區,2019,23,70.0
3103,新北市永和區,2019,24,83.0
3103,新北市永和區,2019,25,77.0
3103,新北市永和區,2019,26,72.0
3103,新北市永和區,2019,27,67.0
3103,新北市永和區,2019,28,66.0
3103,新北市永和區,2019,29,73.0
3103,新北市永和區,2019,30,71.0
3103,新北市永和區,2019,31,62.0
3103,新北市永和區,2019,32,70.0
3103,新北市永和區,2019,33,66.0
3103,新北市永和區,2019,34,70.0
3103,新北市永和區,2019,35,62.0
3103,新北市永和區,2019,36,71.0
3103,新北市永和區,2019,37,68.0
3103,新北市永和區,2019,38,76.0
3103,新北市永和區,2019,39,80.0
3103,新北市永和區,2019,40,68.0
3103,新北市永和區,2019,41,69.0
3103,新北市永和區,2019,42,70.0
3103,新北市永和區,2019,43,67.0
3103,新北市永和區,2019,44,78.0
3103,新北市永和區,2019,45,65.0
3103,新北市永和區,2019,46,66.0
3103,新北市永和區,2019,47,83.0
3103,新北市永和區,2019,48,76.0
3103,新北市永和區,2019,49,72.0
3103,新北市永和區,2019,50,69.0
3103,新北市永和區,2019,51,82.0
3103,新北市永和區,2019,52,79.0
3104,新北市中和區,2015,1,67.5
3104,新北市中和區,2015,2,65.0
3104,新北市中和區,2015,3,65.0
3104,新北市中和區,2015,4,71.5
3104,新北市中和區,2015,5,81.0
3104,新北市中和區,2015,6,73.5
3104,新北市中和區,2015,7,64.5
3104,新北市中和區,2015,8,78.5
3104,新北市中和區,2015,9,83.0
3104,新北市中和區,2015,10,84.0
3104,新北市中和區,2015,11,77.5
3104,新北市中和區,2015,12,80.0
3104,新北市中和區,2015,13,74.5
3104,新北市中和區,2015,14,72.5
3104,新北市中和區,2015,15,75.0
3104,新北市中和區,2015,16,75.5
3104,新北市中和區,2015,17,71.5
3104,新北市中和區,2015,18,78.0
3104,新北市中和區,2015,19,75.5
3104,新北市中和區,2015,20,70.5
3104,新北市中和區,2015,21,85.5
3104,新北市中和區,2015,22,69.5
3104,新北市中和區,2015,23,72.0
3104,新北市中和區,2015,24,69.0
3104,新北市中和區,2015,25,73.0
3104,新北市中和區,2015,26,65.0
3104,新北市中和區,2015,27,65.0
3104,新北市中和區,2015,28,70.5
3104,新北市中和區,2015,29,68.0
3104,新北市中和區,2015,30,70.0
3104,新北市中和區,2015,31,67.0
3104,新北市中和區,2015,32,74.5
3104,新北市中和區,2015,33,72.5
3104,新北市中和區,2015,34,73.5
3104,新北市中和區,2015,35,85.5
3104,新北市中和區,2015,36,70.0
3104,新北市中和區,2015,37,69.0
3104,新北市中和區,2015,38,67.5
3104,新北市中和區,2015,39,77.5
3104,新北市中和區,2015,40,70.5
3104,新北市中和區,2015,41,69.5
3104,新北市中和區,2015,42,71.0
3104,新北市中和區,2015,43,77.5
3104,新北市中和區,2015,44,78.5
3104,新北市中和區,2015,45,74.5
3104,新北市中和區,2015,46,74.5
3104,新北市中和區,2015,47,74.5
3104,新北市中和區,2015,48,70.0
3104,新北市中和區,2015,49,74.0
3104,新北市中和區,2015,50,77.5
3104,新北市中和區,2015,51,69.5
3104,新北市中和區,2015,52,78.5
3104,新北市中和區,2016,1,83.0
3104,新北市中和區,2016,2,80.5
3104,新北市中和區,2016,3,83.0
3104,新北市中和區,2016,4,73.0
3104,新北市中和區,2016,5,85.0
3104,新北市中和區,2016,6,64.0
3104,新北市中和區,2016,7,75.5
3104,新北市中和區,2016,8,76.5
3104,新北市中和區,2016,9,68.5
3104,新北市中和區,2016,10,74.5
3104,新北市中和區,2016,11,86.0
3104,新北市中和區,2016,12,84.0
3104,新北市中和區,2016,13,66.5
3104,新北市中和區,2016,14,73.5
3104,新北市中和區,2016,15,82.5
3104,新北市中和區,2016,16,77.5
3104,新北市中和區,2016,17,76.5
3104,新北市中和區,2016,18,69.5
3104,新北市中和區,2016,19,72.0
3104,新北市中和區,2016,20,73.0
3104,新北市中和區,2016,21,78.5
3104,新北市中和區,2016,22,70.0
3104,新北市中和區,2016,23,72.5
3104,新北市中和區,2016,24,73.0
3104,新北市中和區,2016,25,69.5
3104,新北市中和區,2016,26,70.5
3104,新北市中和區,2016,27,68.5
3104,新北市中和區,2016,28,75.5
3104,新北市中和區,2016,29,68.0
3104,新北市中和區,2016,30,62.5
3104,新北市中和區,2016,31,63.0
3104,新北市中和區,2016,32,71.0
3104,新北市中和區,2016,33,67.5
3104,新北市中和區,2016,34,66.0
3104,新北市中和區,2016,35,63.0
3104,新北市中和區,2016,36,74.0
3104,新北市中和區,2016,37,78.0
3104,新北市中和區,2016,38,75.0
3104,新北市中和區,2016,39,76.0
3104,新北市中和區,2016,40,68.5
3104,新北市中和區,2016,41,85.0
3104,新北市中和區,2016,42,74.5
3104,新北市中和區,2016,43,72.5
3104,新北市中和區,2016,44,75.0
3104,新北市中和區,2016,45,75.0
3104,新北市中和區,2016,46,71.0
3104,新北市中和區,2016,47,79.0
3104,新北市中和區,2016,48,75.5
3104,新北市中和區,2016,49,76.0
3104,新北市中和區,2016,50,74.5
3104,新北市中和區,2016,51,67.0
3104,新北市中和區,2016,52,68.5
3104,新北市中和區,2017,1,75.0
3104,新北市中和區,2017,2,77.5
3104,新北市中和區,2017,3,76.5
3104,新北市中和區,2017,4,69.0
3104,新北市中和區,2017,5,76.0
3104,新北市中和區,2017,6,65.0
3104,新北市中和區,2017,7,61.0
3104,新北市中和區,2017,8,79.5
3104,新北市中和區,2017,9,72.5
3104,新北市中和區,2017,10,79.0
3104,新北市中和區,2017,11,80.0
3104,新北市中和區,2017,12,78.0
3104,新北市中和區,2017,13,66.5
3104,新北市中和區,2017,14,59.0
3104,新北市中和區,2017,15,74.5
3104,新北市中和區,2017,16,76.5
3104,新北市中和區,2017,17,67.5
3104,新北市中和區,2017,18,68.5
3104,新北市中和區,2017,19,72.5
3104,新北市中和區,2017,20,73.0
3104,新北市中和區,2017,21,74.0
3104,新北市中和區,2017,22,77.5
3104,新北市中和區,2017,23,76.0
3104,新北市中和區,2017,24,85.0
3104,新北市中和區,2017,25,73.0
3104,新北市中和區,2017,26,69.5
3104,新北市中和區,2017,27,71.0
3104,新北市中和區,2017,28,69.5
3104,新北市中和區,2017,29,61.0
3104,新北市中和區,2017,30,68.5
3104,新北市中和區,2017,31,71.5
3104,新北市中和區,2017,32,62.0
3104,新北市中和區,2017,33,66.5
3104,新北市中和區,2017,34,66.0
3104,新北市中和區,2017,35,71.0
3104,新北市中和區,2017,36,75.0
3104,新北市中和區,2017,37,68.5
3104,新北市中和區,2017,38,64.5
3104,新北市中和區,2017,39,67.0
3104,新北市中和區,2017,40,73.0
3104,新北市中和區,2017,41,79.0
3104,新北市中和區,2017,42,84.0
3104,新北市中和區,2017,43,68.0
3104,新北市中和區,2017,44,75.0
3104,新北市中和區,2017,45,77.0
3104,新北市中和區,2017,46,81.0
3104,新北市中和區,2017,47,85.0
3104,新北市中和區,2017,48,81.0
3104,新北市中和區,2017,49,77.5
3104,新北市中和區,2017,50,77.5
3104,新北市中和區,2017,51,72.0
3104,新北市中和區,2017,52,72.5
3104,新北市中和區,2018,1,78.0
3104,新北市中和區,2018,2,68.0
3104,新北市中和區,2018,3,79.0
3104,新北市中和區,2018,4,77.5
3104,新北市中和區,2018,5,87.0
3104,新北市中和區,2018,6,83.0
3104,新北市中和區,2018,7,67.0
3104,新北市中和區,2018,8,81.0
3104,新北市中和區,2018,9,77.5
3104,新北市中和區,2018,10,70.5
3104,新北市中和區,2018,11,70.5
3104,新北市中和區,2018,12,64.0
3104,新北市中和區,2018,13,61.0
3104,新北市中和區,2018,14,65.5
3104,新北市中和區,2018,15,70.5
3104,新北市中和區,2018,16,66.0
3104,新北市中和區,2018,17,69.5
3104,新北市中和區,2018,18,67.5
3104,新北市中和區,2018,19,67.5
3104,新北市中和區,2018,20,69.0
3104,新北市中和區,2018,21,67.0
3104,新北市中和區,2018,22,71.0
3104,新北市中和區,2018,23,72.0
3104,新北市中和區,2018,24,72.5
3104,新北市中和區,2018,25,72.0
3104,新北市中和區,2018,26,68.0
3104,新北市中和區,2018,27,63.0
3104,新北市中和區,2018,28,65.5
3104,新北市中和區,2018,29,67.5
3104,新北市中和區,2018,30,69.0
3104,新北市中和區,2018,31,65.5
3104,新北市中和區,2018,32,66.0
3104,新北市中和區,2018,33,73.5
3104,新北市中和區,2018,34,72.5
3104,新北市中和區,2018,35,75.5
3104,新北市中和區,2018,36,71.5
3104,新北市中和區,2018,37,68.5
3104,新北市中和區,2018,38,64.5
3104,新北市中和區,2018,39,74.5
3104,新北市中和區,2018,40,65.0
3104,新北市中和區,2018,41,82.5
3104,新北市中和區,2018,42,75.5
3104,新北市中和區,2018,43,69.5
3104,新北市中和區,2018,44,76.5
3104,新北市中和區,2018,45,76.5
3104,新北市中和區,2018,46,75.0
3104,新北市中和區,2018,47,74.5
3104,新北市中和區,2018,48,69.5
3104,新北市中和區,2018,49,77.0
3104,新北市中和區,2018,50,83.0
3104,新北市中和區,2018,51,70.5
3104,新北市中和區,2018,52,83.5
3104,新北市中和區,2019,1,84.5
3104,新北市中和區,2019,2,80.0
3104,新北市中和區,2019,3,76.5
3104,新北市中和區,2019,4,66.5
3104,新北市中和區,2019,5,71.5
3104,新北市中和區,2019,6,80.0
3104,新北市中和區,2019,7,82.5
3104,新北市中和區,2019,8,83.0
3104,新北市中和區,2019,9,79.5
3104,新北市中和區,2019,10,82.5
3104,新北市中和區,2019,11,65.5
3104,新北市中和區,2019,12,77.5
3104,新北市中和區,2019,13,74.0
3104,新北市中和區,2019,14,75.5
3104,新北市中和區,2019,15,75.5
3104,新北市中和區,2019,16,77.0
3104,新北市中和區,2019,17,72.0
3104,新北市中和區,2019,18,72.0
3104,新北市中和區,2019,19,79.0
3104,新北市中和區,2019,20,75.0
3104,新北市中和區,2019,21,64.0
3104,新北市中和區,2019,22,73.0
3104,新北市中和區,2019,23,70.5
3104,新北市中和區,2019,24,78.0
3104,新北市中和區,2019,25,73.5
3104,新北市中和區,2019,26,73.0
3104,新北市中和區,2019,27,68.0
3104,新北市中和區,2019,28,66.5
3104,新北市中和區,2019,29,73.5
3104,新北市中和區,2019,30,72.0
3104,新北市中和區,2019,31,62.5
3104,新北市中和區,2019,32,70.5
3104,新北市中和區,2019,33,66.5
3104,新北市中和區,2019,34,70.5
3104,新北市中和區,2019,35,63.5
